sample,subject,time,condition
DD2,Plant5,3,Plant
DD3,Plant7,4,Plant
DD4,Plant7,3,Plant
DD5,Plant4,2,Plant
DD6,Plant8,-1,Plant
DD7,Plant6,2,Plant
DD8,Plant9,-5,Plant
DD10,Plant9,-3,Plant
DD12,Plant3,2,Plant
DD13,Plant3,-2,Plant
DD14,Plant6,-1,Plant
DD15,Plant1,-4,Plant
DD17,Plant3,-1,Plant
DD18,Plant8,1,Plant
DD20,Plant8,2,Plant
DD21,Plant6,4,Plant
DD22,Plant8,0,Plant
DD23,Plant1,4,Plant
DD24,Plant5,-2,Plant
DD25,Plant9,6,Plant
DD27,Plant9,-1,Plant
DD28,Plant4,3,Plant
DD29,Plant5,-1,Plant
DD30,Plant10,0,Plant
DD31,Plant4,-4,Plant
DD32,Plant6,-4,Plant
DD33,Plant1,7,Plant
DD34,Plant7,-3,Plant
DD36,Plant8,-3,Plant
DD38,Plant4,0,Plant
DD39,Plant6,-3,Plant
DD42,Plant4,9,Plant
DD43,Plant7,10,Plant
DD44,Plant2,7,Plant
DD47,Plant8,9,Plant
DD48,Plant10,8,Plant
DD53,Plant5,-4,Plant
DD58,Plant8,-4,Plant
DD59,Plant5,1,Plant
DD60,Plant6,7,Plant
DD61,Plant3,-4,Plant
DD63,Plant10,-2,Plant
DD64,Plant10,-1,Plant
DD65,Plant7,0,Plant
DD67,Plant7,5,Plant
DD68,Plant4,6,Plant
DD70,Plant5,7,Plant
DD71,Plant7,6,Plant
DD72,Plant7,-2,Plant
DD79,Plant7,-4,Plant
DD80,Plant5,0,Plant
DD81,Plant2,9,Plant
DD82,Plant2,3,Plant
DD83,Plant2,6,Plant
DD84,Plant2,10,Plant
DD85,Plant2,1,Plant
DD86,Plant5,8,Plant
DD87,Plant2,8,Plant
DD89,Plant2,-2,Plant
DD90,Plant2,-1,Plant
DD93,Plant8,7,Plant
DD96,Plant2,4,Plant
DD97,Plant6,9,Plant
DD98,Plant3,3,Plant
DD102,Plant8,5,Plant
DD104,Plant2,5,Plant
DD106,Plant9,4,Plant
DD107,Plant1,5,Plant
DD108,Plant6,6,Plant
DD110,Plant4,4,Plant
DD111,Plant5,-3,Plant
DD112,Plant5,4,Plant
DD113,Plant9,2,Plant
DD114,Plant8,4,Plant
DD115,Plant9,1,Plant
DD116,Plant10,1,Plant
DD118,Plant3,-3,Plant
DD119,Plant10,3,Plant
DD120,Plant6,-2,Plant
DD121,Plant1,1,Plant
DD122,Plant6,3,Plant
DD123,Plant9,3,Plant
DD125,Plant8,3,Plant
DD128,Plant6,5,Plant
DD129,Plant1,6,Plant
DD130,Plant3,4,Plant
DD132,Plant1,-3,Plant
DD133,Plant5,6,Plant
DD134,Plant9,5,Plant
DD135,Plant10,5,Plant
DD136,Plant1,3,Plant
DD137,Plant3,5,Plant
DD138,Plant4,1,Plant
DD139,Plant6,1,Plant
DD140,Plant10,6,Plant
DD141,Plant10,2,Plant
DD144,Plant7,-1,Plant
DD145,Plant1,2,Plant
DD146,Plant4,-2,Plant
DD147,Plant6,0,Plant
DD148,Plant6,8,Plant
DD149,Plant4,8,Plant
DD150,Plant1,8,Plant
DD151,Plant3,8,Plant
DD152,Plant8,10,Plant
DD153,Plant6,10,Plant
DD154,Plant2,2,Plant
DD155,Plant8,8,Plant
DD157,Plant10,10,Plant
DD160,Plant4,10,Plant
DD161,Plant9,9,Plant
DD162,Plant3,9,Plant
DD164,Animal11,6,Animal
DD167,Plant4,5,Plant
DD168,Plant10,4,Plant
DD169,Plant7,7,Plant
ID3,Animal3,3,Animal
ID4,Animal6,-4,Animal
ID5,Animal1,2,Animal
ID6,Animal5,0,Animal
ID7,Animal4,1,Animal
ID8,Animal11,-3,Animal
ID9,Animal6,2,Animal
ID16,Animal4,6,Animal
ID17,Animal6,3,Animal
ID18,Animal8,1,Animal
ID21,Animal10,6,Animal
ID25,Animal6,4,Animal
ID27,Animal8,5,Animal
ID28,Animal6,5,Animal
ID29,Animal9,7,Animal
ID30,Animal8,7,Animal
ID31,Animal11,8,Animal
ID32,Animal4,5,Animal
ID33,Animal5,-3,Animal
ID34,Animal4,8,Animal
ID35,Animal8,6,Animal
ID36,Animal11,5,Animal
ID37,Animal1,6,Animal
ID38,Animal5,7,Animal
ID39,Animal8,0,Animal
ID40,Animal11,7,Animal
ID42,Animal8,-1,Animal
ID43,Animal2,10,Animal
ID44,Animal8,2,Animal
ID45,Animal10,2,Animal
ID46,Animal1,0,Animal
ID47,Animal2,-4,Animal
ID49,Animal4,-1,Animal
ID50,Animal9,10,Animal
ID51,Animal9,9,Animal
ID52,Animal1,5,Animal
ID53,Animal11,-4,Animal
ID54,Animal2,0,Animal
ID55,Animal2,1,Animal
ID56,Animal2,2,Animal
ID57,Animal5,3,Animal
ID58,Animal1,-1,Animal
ID59,Animal9,-2,Animal
ID60,Animal5,9,Animal
ID61,Animal10,4,Animal
ID63,Animal1,-4,Animal
ID64,Animal4,0,Animal
ID83,Animal5,1,Animal
ID85,Animal10,1,Animal
ID86,Animal5,-2,Animal
ID87,Animal3,-1,Animal
ID89,Animal10,0,Animal
ID90,Animal3,9,Animal
ID91,Animal11,1,Animal
ID92,Animal1,-3,Animal
ID95,Animal10,-4,Animal
ID97,Animal6,7,Animal
ID98,Animal4,4,Animal
ID99,Animal9,2,Animal
ID100,Animal1,4,Animal
ID103,Animal5,-4,Animal
ID104,Animal2,9,Animal
ID106,Animal2,-1,Animal
ID109,Animal4,7,Animal
ID110,Animal3,5,Animal
ID112,Animal9,3,Animal
ID113,Animal10,9,Animal
ID115,Animal2,8,Animal
ID117,Animal9,5,Animal
ID120,Animal2,6,Animal
ID123,Animal2,7,Animal
ID124,Animal1,10,Animal
ID125,Animal6,9,Animal
ID127,Animal9,0,Animal
ID128,Animal10,10,Animal
ID129,Animal8,9,Animal
ID131,Animal11,9,Animal
ID132,Animal2,-2,Animal
ID133,Animal8,4,Animal
ID134,Animal8,10,Animal
ID135,Animal6,-1,Animal
ID136,Animal6,0,Animal
ID138,Animal4,3,Animal
ID140,Animal6,6,Animal
ID153,Animal5,2,Animal
ID155,Animal2,-3,Animal
ID156,Animal6,1,Animal
ID167,Animal8,-3,Animal
ID188,Animal8,-4,Animal
ID205,Animal9,1,Animal
ID209,Animal10,3,Animal
ID210,Animal8,3,Animal
ID211,Animal8,-2,Animal
ID214,Animal2,5,Animal
ID216,Animal3,-4,Animal
ID217,Animal2,4,Animal
ID220,Animal3,7,Animal
ID221,Animal10,8,Animal
ID225,Animal1,7,Animal
ID230,Animal6,8,Animal
ID231,Animal11,10,Animal
ID235,Animal9,-4,Animal
ID237,Animal1,1,Animal
ID238,Animal6,-2,Animal
ID239,Animal4,-4,Animal
ID240,Animal4,-3,Animal
ID241,Animal5,6,Animal
ID254,Animal5,4,Animal
ID255,Animal3,6,Animal
ID256,Animal10,-1,Animal
ID257,Animal11,0,Animal
ID258,Animal4,-2,Animal
ID259,Animal1,9,Animal
ID260,Animal1,8,Animal
ID261,Animal10,-2,Animal
ID262,Animal3,8,Animal
ID263,Animal4,10,Animal
ID264,Animal5,5,Animal
ID265,Animal1,-2,Animal
ID266,Animal8,8,Animal
