sample	measurement1	measurement2	measurement3
2-D10	41290040113.68630	64235676191.78480	83845565730.19030
2-D11	29813632146.131700	65875384712.51130	50778117903.70230
2-D14	16477705228.695800	71049070088.90060	24988685454.784700
2-D16	36664874854.70680	62378985174.20130	38759987312.76530
2-D18	45232566586	23205043819.98150	23302490408.603700
2-D1AM	151607834065.61500	382576130495.6520	232129633552.0990
2-D1PM	4096267649.934710	10337140648.66280	10365582304.646000
2-D21AM	96172168318.34640	171834286165.96600	94880822923
2-D21PM	205524335505.7950	67550021795.997500	255451308344.61200
2-D22AM	60558362970.23390	131404270275.09600	108060027697.29000
2-D22PM	91639598819.65690	142055911312.30600	138902900190.48400
2-D23AM	43242325772.83690	65089446895.78180	54184122357.55060
2-D23PM	74259662634	116235733670.36200	116350656076.98200
2-D24	143630016587.81500	208415609343.68900	252021284348.3550
2-D25	89980137212.24000	108978701111.47900	140199256911.42000
2-D28AM	55936838438	83114080565.91850	57890100372
2-D28PM	63820889495.675200	96676954233.46790	106023257192.80400
2-D29AM	142962109861.15300	135142386145.22100	344575257204.63900
2-D29PM	220169225575.79900	164956099752.55400	291378910039.1930
2-D2AM	3134399726.476830	7570235003.341430	13617737385.290300
2-D2PM	15867908408.618700	17650644345.766200	23635722122.004700
2-D30AM	339868862734.17300	118287277577.49000	524722802513.7390
2-D30PM	25206515656.455800	16295107582.372700	31571354937.895700
2-D31AM	338301306659.85900	376526767719.62300	486140925607.49100
2-D31PM	138056808192.3320	171631694275.74500	295954087488.3560
2-D32	148534736585.3570	125946712928.2870	161934915760.63700
2-D33	207677495441.8330	318158262068.8740	259373407076.14100
2-D35AM	106485075340.2730	207344906506.62700	227396044411.0430
2-D35PM	136222329854.88300	135568054061.92500	171527608413.36700
2-D36AM	134498186193.02500	110551288334.48900	243686248482.2820
2-D36PM	181893966582.63200	217267383880.46300	306651944680.18100
2-D37AM	33828915998.92720	65197173727.813400	39361520495.54890
2-D37PM	56948032511.98800	101208394204.99400	91948856327.64640
2-D38	81021152717.63620	118406981768.12000	125003359826.74500
2-D39	91848937099.79020	146434727666.10400	138367194661.71100
2-D3AM	11421116251.882200	24200245623.941100	18719856944.424300
2-D3PM	42832166048.32940	57391824083.53470	83134697320
2-D42AM	49234505957.061600	107087810892.8840	73994173958
2-D42PM	72178820630.74870	92113076663.31670	87845327232.98650
2-D43AM	15919674580.20940	29030089468.226600	31387176159.217600
2-D43PM	12379777544.748700	12837685830.30780	19963707682.41050
2-D44AM	16698034672.574200	20311933571.899100	21929225514.004800
2-D44PM	17427625601.405500	32965852668.08890	37710572441.037400
2-D45AM	14672546925.145800	14137963828.259800	14249820727.094500
2-D45PM	9901020987.322880	13896822731.418500	12923385124.110000
2-D46	12691494913.133700	16873397206.718900	16128096049.735600
2-D47	31046265445.988400	42387500795.523500	72251364334.10100
2-D4AM	45485919941.93150	67572063847.63980	85021835384.58890
2-D4PM	17691156654.74000	41790281503.75200	40465127119.00450
2-D5	18402114965.198500	29286254282.787400	29679010039.289000
2-D50AM	14073183972	23596253440.269400	23261247384.636700
2-D50PM	8229638305	32901375189.252800	11458743151.443600
2-D51AM	17929365519.00680	26160143175.008300	28461149080.756800
2-D51PM	25913718155.59160	11332185333.828500	30300366379.661700
2-D52AM	6842636329.841780	11864112528.830500	10852917348.47940
2-D52PM	18596443026.497000	59729122085.22420	28187947868.320200
2-D53	41973344114.23070	36769092519.88880	51373046901.74510
2-D54	36985979275.01040	40700420862.12560	55893394625.17330
2-D57AM	109837332975.4150	222684199159.65200	116660842708.86700
2-D57PM	49040509918.286400	69001767007	71415696801.09010
2-D58AM	66646977419.60060	68109926376.133400	67494149251.70490
2-D58PM	65989219216.003700	104329133741.5550	92464815959.99000
2-D59AM	69844309712	93298030323	104705966258.37200
2-D59PM	105897121851.21500	147413703058.7730	152160657098.8800
2-D6	24374766970.704400	21103485853.62690	34415373873.46510
2-D60AM	3.40072E+11	105264027095.6740	343602640836.60900
2-D60PM	32607459918.357100	37443749499.74060	45377366315.82810
2-D61	62889636355.17520	82189460771.40130	62415575809.69750
2-D62	145483357093.88000	290359107560.7490	127196413147.86100
2-D63	5752414612.289140	11342357506.673500	11076196619.477700
2-D64AM	70238452837.87730	101239202231.64400	81290975965.31340
2-D64PM	244303816228.65300	307758362432.74700	264478599867.2320
2-D7	63940635036.28190	24028686833.095700	73917832441.17940
2-D8	131202753593.84600	202878593797.37800	111401605701.7030
2-D9	59563252958.998700	136371020165.87500	127689214381.69400
3-D10	39548527671	80474378763.54560	74781247126.59610
3-D11	63216736967.05490	44347783303.20400	78470784932.49050
3-D14	36310643722	79980366037.99710	45859995862.12770
3-D16	67803999238	80553339705.00840	72545148070.50780
3-D18	52293408810.25260	106854586601.09500	64854548610.456300
3-D1AM	55829601178.65870	111450767540.69100	81788041305.54210
3-D1PM	18636078434.841500	27555911728.851600	25163873599.897200
3-D21AM	111232485832.33500	171667922083.21200	185632401563.36700
3-D21PM	55135410586.57300	92044524281.46170	109979107511.34900
3-D22AM	34022161688.611200	63159233425.42080	70237501822.55610
3-D22PM	52215968378.65550	75363523208.65590	72255534132.41690
3-D23AM	22922524953.477200	46544335516.130100	48520970876.80240
3-D23PM	151663545922.3540	70382348071.60910	140622321563.1630
3-D24	89256525135.15500	173649448556.16300	201075489418.33400
3-D25	329993470727.6120	143728740072.95900	342374366790.4890
3-D28AM	79532682289.38450	118388697990.95200	83697317964.11730
3-D29AM	515925902762.97800	413879885172.3350	784458153746.9160
3-D29PM	272174793987.8690	402045089268.7410	417942017842.8790
3-D2AM	9364976957	8018814923.147180	14892071034.688700
3-D2PM	33472811063.068600	40188636011.66550	49860626385.32340
3-D30AM	250067485581.18000	247210693563.42500	487561871710.06000
3-D30PM	67778814569	152200221625.26700	63165742708.60780
3-D31AM	263287315213.63000	332403260841.2820	324993035912.5380
3-D31PM	280634795314.4270	202927737151.01500	196495793261.4220
3-D32	127193454007.84600	218556788073.99000	96798744453.67030
3-D33	136275941022.32300	280962698467.3360	130826405225.09600
3-D35AM	67835565713.76010	89136404951.75560	124275248929.32100
3-D35PM	139880265855.40100	356556365786.15500	3.28352E+11
3-D36AM	182855772250.3350	292974511669.1770	302908786324.6460
3-D36PM	204354988157.84900	83166027042	220640824647.8760
3-D37AM	54848680457.631800	38603114700.07820	50562317431.76970
3-D38	47277340086.82740	61964996641.090400	78777643648.67200
3-D39	51842146274.62650	76842491887.34280	84632322912.68870
3-D3AM	8789862274.906070	14272595703.061300	13819714804.030700
3-D3PM	54539167390.64110	153266535336.27800	131886551494.95800
3-D42AM	83377032911.17800	147765962549.85300	96441988582.20170
3-D42PM	80198158182	63666898149.44030	106493416636.18400
3-D43AM	19174521066.766400	45132136822.84850	27079908019.464800
3-D43PM	27310256565.12720	9790780875.401440	38557639516.80610
3-D44AM	21273693001	56174608813.07410	16228488143.40990
3-D44PM	102571037717.01900	113628396689.64300	140026159321.3100
3-D45AM	28556261159.623000	34660935543	39704887606.24310
3-D45PM	26577636530.425400	45905710800.770700	40703964895.04110
3-D46	9967287903.280480	23827311973	11352386147.762200
3-D47	19836330311	46919573275.58600	47837436012.78130
3-D4AM	10620520882.559300	18214007637.75430	12256686354.41070
3-D4PM	48316798165.10250	48357223459.412500	80503283249.93720
3-D5	34542296863.41500	38340355669.219900	41500916623.31310
3-D50AM	9680789489.836520	18170867759.442400	8827443022.649980
3-D50PM	53104521353.73750	91048937417.17290	67362142778.646600
3-D51AM	30225086209.820400	55445539783.30650	78202692168.56270
3-D51PM	10568461765.119800	13510545660.042500	21255242494.551400
3-D52AM	4420050606.866230	6450838206.831030	7189629530.127980
3-D52PM	25123892040.374800	15012157871	24112138557.140400
3-D53	48142541421.79780	91799759092.83180	76649500577.67620
3-D54	45284392140.91710	84462312666.85370	63181778115.33930
3-D57AM	96863642012	239540576290.78700	132333773248.84900
3-D57PM	170161355934.2880	176124713227.96700	218783159347.43400
3-D58AM	138797814935.01200	388014770512.98500	260074788090.6790
3-D58PM	152014815228.50700	229939963588.28500	296971797991.22600
3-D59AM	270827545162.43600	151980918359.95600	250618895925.57200
3-D59PM	47671105860.84960	65744486695.667000	71549702833.16190
3-D6	60289609631.905800	46726905169.57130	62821985652.06400
3-D60AM	117497257805.1510	168504725006.07500	192101188418.4560
3-D60PM	98583752483.48340	127535908233.83600	117938511546.75400
3-D61	93747288144	190328625522.45500	80033347427.40580
3-D62	310024402422.59900	243958772589.47800	427105057120.5410
3-D63	32080195171.851000	50813227798.83630	39196602842.96980
3-D64AM	118309900990.27400	203515393194.6460	186153604410.6560
3-D64PM	128640496190.26100	246767681967.46800	232571202859.4440
3-D7	55552984935	81116391666.52140	85483851883.81630
3-D8	99794370655.84810	167858817180.54000	197577120101.96000
3-D9	66398430002.46060	79537657523.37970	134280447268.02900
4-D10	102353644677.42200	155902392892.16200	291146343318.24100
4-D11	47753674879.06550	83301950314.09430	62656949439.549900
4-D14	63508832024.56310	92731729112.76210	69399728530.24610
4-D16	33208488800	45643772606.18210	42375708916.916300
4-D18	38773253675.923600	61890002478.170400	52143630460.60060
4-D1AM	15035314732.03180	29560939680.426000	27436204704.652100
4-D1PM	10286138746	22160616078.95480	23847925595.40610
4-D21AM	25179208584.00920	74769857567.26510	52806169254.54750
4-D21PM	40254881260.498500	56359342569.041300	50940560317.74260
4-D22AM	41416826861.57910	60066753323.399300	82067250607.81530
4-D22PM	39684137266.810400	40454651406.41530	58069771027
4-D23AM	72188010818.36580	130692644727.29800	165969826494.44300
4-D23PM	63835950228.324700	150958501348.33600	88617445514.90910
4-D24	55885857818.26860	93724114545	84694473857
4-D25	81546146975.86320	104904537559.5440	137855196693.73000
4-D28AM	100578499420.58900	150261346412.14900	139639653591.9800
4-D29AM	493590779177.78100	456885584676.69100	505415886006.12000
4-D29PM	152798473306.1450	182881269997.84800	2.90896E+11
4-D2AM	14881136911.420700	28600233381.604900	19928204106.959600
4-D2PM	13077607911.272200	12623084950.970300	14801043512.286800
4-D30AM	420584222935.6260	294949555296.86100	6.35867E+11
4-D30PM	134951473715.46100	177662500934.70900	243709441467.5430
4-D31AM	250852994609.9800	440409288007.0720	199099775313.36900
4-D31PM	1.75898E+11	231735251675.67600	217525234582.1340
4-D32	142625757291.13100	231872927906.93800	216205486887.7180
4-D33	128442058474.7700	106827527804.95200	149325857639.77700
4-D35AM	185587780109.1010	182205674650.4130	212169048807.8300
4-D35PM	129374526627.94900	246773666584.38200	285759118367.36600
4-D36AM	77861359075.88370	139709193426.5690	123303516852.47000
4-D36PM	50430745621.216100	81400221799	114571524287.53900
4-D37AM	153508669410.12300	229618406870.99300	168060670441.37000
4-D37PM	30712533375.853600	46463420175.61230	33575503919.111700
4-D38	145316476243.78900	160530091694.10500	166907455645.28600
4-D39	133498853971.99600	199443095203.4520	120129149114.17000
4-D3AM	18803405926.173200	45422733906.63150	26710490746.790200
4-D3PM	18877013321.021000	34107727704.47590	56477834360.274300
4-D42AM	56396432703.56090	105267344264.90300	64461880381.09830
4-D42PM	186725158830.99600	136578790237.26800	215537472358.56900
4-D43AM	76755290077.43120	29880230153.394200	80590103461.06800
4-D43PM	10789276773.46900	15734448470.539000	16371558974.155900
4-D44AM	22310508540.60610	26193191725.34520	10378964783.342200
4-D44PM	24840434691.426000	22508857571.363500	39985485517.42540
4-D45AM	18250717731.42000	29960318123.094900	8792718112.673180
4-D45PM	49320379833.33760	19054331076.07250	51655041998.818000
4-D46	13646944991.376000	27701452949.729400	29077600418.64930
4-D47	12864039449.042300	19857060889.77660	43766873571.90580
4-D4AM	104499357952.9340	42382158436.65750	99391616967
4-D4PM	25556017680.973400	66893514529.42480	33944271668.809200
4-D5	9549961808	20230793374.890600	20548821765.08820
4-D50AM	14481735374.309600	26209658718.344300	25342325325.077200
4-D50PM	13048880444.516500	35979465570.367000	31788819893.213200
4-D51AM	18013803989.52720	24487565874.18220	26886225318.508500
4-D51PM	26202918982.455700	31840971677.566800	60492526928.224000
4-D52AM	54088804504.36330	21159408233.50290	46774099970.50450
4-D52PM	16044130372.252900	29199498130	16738184882.474500
4-D53	15006289769.319000	30280609833.413000	34110912189.108600
4-D54	50334717894.49050	19727013274.808300	48895593866.90000
4-D57AM	148956159625.04000	91696632165.92970	155862830666.7720
4-D57PM	112114563350.71900	160212539011.3290	173400905706.45400
4-D58AM	77846474908.28450	99298696538.44710	1.40788E+11
4-D58PM	62933220558.66800	105202909376.59800	85936997275
4-D59AM	22270402719.365500	45259261670.756200	45746192908.08860
4-D59PM	46414490359.84990	80364682028	137863131389.86500
4-D6	21337215986.14410	33453983627.918800	41584577122.42310
4-D60AM	91908488151	140462024089.0430	84736251817
4-D60PM	55411591533.559200	94722640848.81760	66216319063.83220
4-D61	58984297250.60810	111197859946.2790	59738327468.216100
4-D62	201823339321.40400	163622942041.5280	199105676118.1900
4-D63	28465244246.618800	76653760710.69590	38337520862
4-D64AM	64590185582.05120	113643971631.62900	76372881068.58160
4-D64PM	65127613386.393700	124185054857.81800	69174064682.96640
4-D7	48248300248.30700	69480859054.51120	76968984574.21850
4-D8	12937352947.136400	13096093697.361300	8889158361.505630
4-D9	218493488416.23500	371157613990.2910	264222574157.0840
5-D10	33579819136.98170	55148828659.85940	34566831752.77420
5-D11	33396199933.28160	126663845334.38100	52029996946.725900
5-D14	72715198432.62420	26890153122.730500	74614117664.84530
5-D16	34488803075.02120	78434509050.74020	73337317078.44990
5-D18	24657053716.769200	62361979069.47960	40124402702.05090
5-D1AM	43522018667.055900	72076358243.68980	65995131266.85570
5-D1PM	17530945215.070200	36873057918.031400	31526548558.188300
5-D21AM	58869534986	81589693410.57660	129666036887.56300
5-D21PM	86548889943.81430	120714316623.20900	115559295037.35200
5-D22AM	66262479720.76940	87548671550.26580	101294063225.33800
5-D22PM	107943549551.1530	114232849505.32700	218243360081.25800
5-D23AM	50902167578.45490	73800022067.37140	65516892650.80630
5-D23PM	99297584729.25300	150744273641.53000	154539754205.2680
5-D24	67251631547.090300	67076539193.37250	92769230453
5-D25	102182118651.12500	62990602504.735000	93715202413.80450
5-D28AM	53236022758.59470	86471523392.53550	73849430074.62490
5-D28PM	131604388401.4500	221778838033.17800	148390062635.30700
5-D29AM	122086783868.39500	473748884840.8390	137269808919.04000
5-D29PM	171299135317.75000	140473026045.60000	231258803464.78000
5-D2AM	25229238547.620600	36623836575.160500	41948879499.191400
5-D2PM	20429162437.523500	41237030074.65820	36660952990.15540
5-D30AM	188691218596.08700	304725887486.1030	254150422340.44300
5-D30PM	185756644700.2200	224457458119.84100	204845992886.34300
5-D31AM	104851907664.21500	58127971812.021900	92657801694
5-D31PM	232276202004.25300	268180662971.89900	366999375619.31700
5-D32	242862600656.18200	271440158539.57600	237556009869.46200
5-D33	138329628745.02700	162994899409.20000	196838867394.3990
5-D35AM	158175668664.71200	87253038649.11060	173408467377.56300
5-D35PM	157070056987.08000	185964404218.26500	115820986847.83800
5-D36AM	148183427449.91100	224815212264.6650	310132426999.9820
5-D36PM	114116045511.13900	212591047536.24200	227996591255.20800
5-D37AM	60472647459.88300	106512351515.87300	83133764232.21100
5-D37PM	192183463747.1500	78707621449.09370	237943056431.7700
5-D38	68054370911.848000	115576000610.85600	124888065111.85000
5-D39	89687717446.45690	135925001442.09200	150047548136.30900
5-D3AM	59342086999.519700	105590374588.62500	79637095243.63370
5-D3PM	154915159110.27600	178652985826.68000	395572909837.06400
5-D42AM	33889860205	62455455846.46350	68739138660.02060
5-D42PM	51420412454.809000	68379725459.34520	77187322819
5-D43AM	15692838968.022500	21867469021.207500	44402058014.466200
5-D43PM	16236442755.079900	27725949064.501200	39465139120.42810
5-D44AM	8036552516.596330	25758695716.57310	8900809219.381500
5-D44PM	43572954971.23650	44544390890.52930	28834735317.021600
5-D45AM	30440009382.125300	14063468734.44860	28017517527.679400
5-D45PM	27871155876.29670	39700816736.39410	40442833708.442100
5-D46	15169928208.92860	35845203354.365200	14530123297.484300
5-D47	25829131095.546200	14379176276.997400	32303761416.341600
5-D4AM	17358299591.33520	25545492362.999700	43499511892
5-D4PM	38673251331.82740	65895561609.53770	37613147946.05350
5-D5	22472169831.90470	13785678969.205500	24994397239.77600
5-D50AM	36875696703.830600	14249895860.760700	49453164234.78270
5-D50PM	43652771551.20440	46296033106.556900	35068233038.496000
5-D51AM	15916338471.63040	9091024681.580800	18636867282.372900
5-D51PM	16176108122.913100	39690892192.89670	39415016569.40090
5-D52AM	10543448733.197500	21310077240.666700	16658981556.77190
5-D52PM	20704900835.63590	44422474438.80600	30161070619.006400
5-D53	12481424096.716600	14137014376.413300	28133837841.58220
5-D54	3367723349.1073500	4332127167.162420	6642643303.669090
5-D57AM	42111271891.54350	57489534196.757800	64072338696.28660
5-D57PM	48594445603.69680	90896970425	102381450206.69400
5-D58AM	114228125696.19200	200929144418.17600	189397494187.99100
5-D58PM	240818365726.20400	300394639826.22700	379738908481.98400
5-D59AM	51234063163.151800	117200297537.33900	106984802414.42500
5-D59PM	113172933841.26100	105818516900.13800	160976916371.09700
5-D6	36009720653.18270	63945938779.72690	85070303503.76310
5-D60AM	54900239765.10690	103708617394.58900	122680732406.53500
5-D60PM	130483779731.79000	72915135753	137552854466.40800
5-D61	91537618935.39250	142633725573.28500	166985088774.4310
5-D62	104562873961.67000	116752263739.72400	155198411808.56700
5-D63	53811568832.190600	59533375547.336200	94474425787.22070
5-D64AM	61864359019.55240	117617965772.19200	113392170529.43300
5-D64PM	56401672660.17510	112417270871.92300	115569496500.53900
5-D7	58510286696.39370	78810305332.19180	35397821057.11160
5-D8	24516193361.57290	54736700180.94690	52844275939
5-D9	50886522819.89010	64139017664.908500	66217177233.93480