"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_1",0.00142154602735516,0.00954269426199034,0.0115693816783003,0.021320548920248,0.0286756761543775,0.0263346899688772,0.0279004500062596,0.0329245387250028,0.060129144988592,0.0611052982022258,0.0682670667666917,NA,NA,0.063784305613019,NA,0.099084993607883,NA,0.118581568149052,NA,NA,0.105161583754349,0.0234288157332193,5.18510836876491e-05,0.00853563038371182,0.00609486588968758,NA,NA,0.0132576842990047,0.0602332754280852,0.132046184269281,0.132775648584906,0.401179121687849,0.443959966851533,NA,0.480767769871616,0.10652641245591,0.0543474884284427,0.108532097181889,0.0445921842062591,NA,NA,0.038317028214944,0.0622486414376239,0.176424549815628,0.172470299057763,0.29134033393172,0.321234952487895,NA,NA,0.306975589947209,0.261606569410038,0.246121619379459,0.264198492519875,0.224771193158615,NA,NA,0.133867895689797,0.26181198949404,0.281057526109501,0.349457745037855,0.298240901326673,0.202320592001149,0.118354268863243,0.112779833197467
"ASV_2",0.00107576456124174,0.111446314155097,0.217761165173681,0.142116773226684,0.156378965266831,0.0566472072337526,0.171839347373948,0.116377564173388,0.153832634512541,0.214410222798583,0.1731325688565,NA,NA,0.22827885808854,NA,0.129680968728902,NA,0.181033048685816,NA,NA,0.158203341077553,0.491538449649223,0.000414808669501193,0.442730357608979,0.409542419801336,NA,NA,0.52497755363249,0.243911085900663,0.0975993535903378,0.180037588443396,0.0695801199657241,0.0495008399124227,NA,0.0680154972018941,0.0563730094128942,0.019430896834519,0.135513166835154,0.0725829024134236,NA,NA,0.000832978874237912,0,0.000128406779228628,0.184975958946937,0.0569209017109632,0.103741804614772,NA,NA,0.0476695393222939,0.0227656421705397,0.00721752115480338,0.000962221356732113,4.80434312618607e-05,NA,NA,0,0,7.30335710981814e-05,0,0,0.0887940849913035,0.296036718035008,0.0520787608954662
"ASV_3",0.030774550484094,0.10625025818978,0.160383235591072,0.243725934095703,0.222106578944192,0.235852010091895,0.282960689673447,0.207048944867971,0.136307715483693,0.0894598256325745,0.0289358053799164,NA,NA,0.00779202868569852,NA,0.00416564919488057,NA,0.00367361650216258,NA,NA,0.00177010731275584,0.000504811537130777,0.000501227142313941,7.83085356303837e-05,0.000162839928350431,NA,NA,0,0.00092175701067111,0.00888813285419635,0.00961821933962264,0.00119965724078835,0.000344234079173838,NA,0,0.000104355811575147,0,4.97174392204306e-05,0,NA,NA,0.000283567276336311,0,0.00313338179630512,0.000215614825675414,0.00391275809353504,0,0,0,0,0,0.0111013834234002,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4",0.0796834178576917,0.173501435647638,0.0905458529354902,0.0521274743135775,0.0280480632299094,0.0325224213182078,0.00844052258546534,0.011343129672596,0.0318863139923172,0.0643393893274993,0.122548494266424,NA,NA,0.140118604330437,NA,0.211514428946953,NA,0.178329821448375,NA,NA,0.175720028026699,0.0296921761436511,0.0406897485197388,0.00198381623596972,0.00118640519226743,NA,NA,0.000573098744913749,0.0179314841841428,0.121286865551043,0.102391656839623,0.0200202539534159,0.00618346401478932,NA,0.0024562558557646,0.00304718969799428,0.0092572458140474,0.00599923766593196,0.019826938101626,NA,NA,0.0540018431872961,0.0323504600474761,0.0488556889679894,0.0342180728346881,0.048439267475248,0.0750000588975856,NA,NA,0.122005143707982,0.128543903110377,0.156508519518048,0.0277805107530638,0.0608229839775156,NA,NA,0.0564582500529076,0.0602510739974018,0.0704043625386469,0.0936361776140781,0.128342346050933,0.128151986183074,0.138798310034877,0.194132485596067
"ASV_5",0.0219763331796527,0.0381088115008055,0.0383235591072158,0.0265668233973801,0.0165961139942259,0.00836080366844074,0.00657251316083802,0.00581887820866939,0.00346481207160612,0.00448967944449729,0.00527810524059586,NA,NA,0.00490736909851514,NA,0.00512805780197366,NA,0.00338997650809766,NA,NA,0.00731398507701195,0.00384779820436084,0,0.018734929064824,0.0357782585432805,NA,NA,0.0175368215943607,0.0483432454203193,0.0273873567373323,0.0293890035377359,0.17430863909013,0.18886976477338,NA,0.122205059380618,0.514310561148532,0.573529868596812,0.369234848610398,0.423515190825066,NA,NA,0.302917123245318,0.358797794911031,0.368034492266813,0.242782293710516,0.209318950863425,0.110914054481732,NA,NA,0.0389613319496458,0.00836557948328036,0.00589016094242575,0.00246949785753233,0.036200725455812,NA,NA,0.0982669833282387,0.169105550264092,0.163923144936422,0.0593820339676693,0.0273289700981139,0.00774323546344272,0.00535911758868064,0.00690509116910165
"ASV_6",0.0738819732595667,0.11268536949121,0.105497196623059,0.162419457827828,0.186560158699233,0.165761219867037,0.114423466811477,0.109343350642655,0.0851891837605764,0.07206315989727,0.0973636266209409,NA,NA,0.0400864248609387,NA,0.0252093597828116,NA,0.0110901630253965,NA,NA,0.0340745657705498,0.0172509619495511,0.000120985861937848,0.0106435269862674,0.00469909507525531,NA,NA,0.00166198636024987,0.0175488353954692,0.0250909013587361,0.0161913215453811,0.000794578172470203,0.000267737617135208,NA,0,0.000129785992114295,0,0,0.000191635832952519,NA,NA,9.28500577524479e-05,0,0.000225603489333968,0,0.00034763131188437,0.00568696345129858,NA,NA,0.00936245093173307,0.0163317735572071,0.0430977268956364,0.00918692295356137,0,0,0,0,0,0,0,0,0,0,0
"ASV_7",0,0,0,0,0.000301103455604952,0.0750630743448555,0.0944005815479676,0.0893092908738991,0.0475281829822491,0.0666413012460763,0.0808327081770442,NA,NA,0.0494921481501453,NA,0.0411824697990433,NA,0.0503770655428635,NA,NA,0.0451746137109562,0.00532278751603249,0.0192713194372429,0.00185330200991908,0.000814199641752158,NA,NA,0.00989550499551073,0.0925302229942921,0.0205830445044547,0.0486197261555327,0.0409462842344922,0.0578440747115446,NA,0.036362715555443,0.0673721119529147,0.0195458512068826,0.00723300816346478,0.00617657030823886,NA,NA,0.00288884162767617,0.000879368033378183,0.000325871706815732,0.000819336337566571,0.00192225205331469,0.00497458374083868,NA,NA,0.0085728466362857,0.00973535078200778,0.0262568442010951,0.0984673188389195,0.0663306102326462,NA,NA,0.0826298586780164,0.0303633792247525,0.0697470603987633,0.075792919991815,0.0954932633423,0.0889464594127806,0.078486970822582,0.10340502915909
"ASV_8",0.182803135085293,0.0116701780476722,0.0232244488078193,0.0664654321704301,0.0864875396305283,0.102926281283954,0.0809724774347272,0.107686075203476,0.0996649803659359,0.0855892704270903,0.0983817382917159,NA,NA,0.13297906584083,NA,0.0700403637042676,NA,0.0759260286126207,NA,NA,0.076446309065312,0.0819581017528858,0.142936154032286,0.053876272513704,0.0742317444808895,NA,NA,0.0391044376946148,0.131953061296841,0.179463735142146,0.113004864386793,0.00808067608014003,0.00420759470116387,NA,0.00131675571649237,0.00217480971852608,0.00282687707744401,0.00238771695677468,0.00185739345784749,NA,NA,0.00705373599886574,0.00119671198477626,0.00256453517191912,0.000819336337566571,0.0022313425287496,0.00177491215995943,NA,NA,0.000947525154536841,0.000848701715753739,0.00423096067695371,0.00252010355334601,0.00072065146892791,NA,NA,0.00145789733581019,0.00375212861142379,0.00202059546704969,0.00888070390832822,0.0400952820896238,0.0333333333333334,0.0205007514106672,0.0327020756255095
"ASV_9",0.219532810819118,0.0958193910852232,0.0691929281862903,0.0220302824824114,0.010485485042243,0.00162059630577706,0.00155483310784888,0,0.0245136591755282,0.0120041852943974,0.00340263637337906,NA,NA,0.00726336597250954,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000554469155334979,7.09043854362392e-05,0,0,0,0,0,0,0.0503829858284808,0.198999720418751,0.213271241775907,0.271925037373235,NA,NA,0.258099390330356,0.20591293429855,0.063565096656537,0.103926345975549,0.0630371582442372,0.0447108825056447,NA,NA,0.0381942877769256,0.0874327862243876,0.0491123278579725,0.0645146509656579,0.0414614811789858,NA,NA,0.0606908552213888,0.0134499379455653,0,0,0,0.000123493493211795,0,0
"ASV_10",0.00053788228062087,0.00251993225100177,0.00350153594981848,0.00426208588614788,0.00627003666377371,0.00832397193421852,0.00987419986672858,0.0109748462416676,0.00775816616033543,0.00606867687624845,0.00833247684802908,NA,NA,0.00694157127752494,NA,0.0101828825054172,NA,0.0108544970611068,NA,NA,0.0103625032267581,0.0213456177454843,0,0.0173322892195249,0.0138879196036011,NA,NA,0.00984729416780217,0.0134363810401673,0.00941971974738991,0.00337190448113208,0.000669938459141545,0.000382482310193154,NA,0.0347167709098275,0.0382580245839786,0.0173029728806188,0.015710710793656,0.00966212153446813,NA,NA,0.0662306819792995,0.102564102564103,0.164088937908906,0.102460165160957,0.15932124378023,0.0993347097958248,NA,NA,0.0934440283355142,0.104968174266087,0.0728181516509042,0.0491878393548535,0.0995940330058372,NA,NA,0.103478629482396,0.0888965855629636,0.0262190520242471,0.0337630448127686,0.0436914095391351,0.0217040875071963,0.016141818541037,0.0322631215902678
"ASV_11",0.039380666974028,0.109947535836741,0.0553156752808747,0.0364350535012867,0.0171628969694823,0.0155292172445485,0.00535104900753185,0.0093175708024896,0.0210901604358633,0.0395890801864358,0.0710578463303355,NA,NA,0.0774720728175424,NA,0.115675768849563,NA,0.106596168164872,NA,NA,0.100408943639891,0.0182556648140231,0.00833751438166123,0.000835291046724093,0.00046525693814409,NA,NA,0,0.0105109198028702,0.0683195475132365,0.0620371542995481,0.00858456025551142,0.00235864091285778,NA,0.000709022308880505,0.00114791392732661,0.00309092603522724,0.00233671964336024,0.00871205979037988,NA,NA,0.0240854955338154,0.0176956427912817,0.0259694683277768,0.0170982556760603,0.0246462631304344,0.0400381545743229,NA,NA,0.0654920362766773,0.0739517386916231,0.0821489520220388,0.0124172375083049,0.032429316101756,NA,NA,0.0288052296188304,0.0303199102782062,0.0355186600774156,0.0491508082668303,0.0682783526373892,0.0718480138169258,0.0800908483390557,0.106948015300683
"ASV_12",0,0.0164002148138968,0.0401924770681618,0.0318879278651729,0.0255583697904674,0.0386688760261901,0.0186767428459271,0.0621662431407211,0.0871977704687539,0.0587463140873205,0.0288018433179724,NA,NA,0.040247322208431,NA,0.0408472535158606,NA,0.012205721890874,NA,NA,0.0281742080613637,0.0173792218896965,0,0.0173855249147209,0.015353478958755,NA,NA,0.0214912029342656,0.0368819509384447,0.0537328031640052,0.0445902122641509,0.0289631533847472,0.0166762287244215,NA,0.0941480337292042,0.029138842485098,0.0417197353297506,0.0316534363036741,0.0327844686528001,NA,NA,0.0687827874663263,0.0450238361485492,0.0334394505301682,0.0188878587291662,0.0182375649355807,0.034188288112403,NA,NA,0.0381717276541984,0.0277777777777778,0.0249294839887174,0.02226066331169,0.0332220327175767,NA,NA,0.028969830930938,0.0413090697973469,0.0900990822114564,0.0331900961735216,0.0343543588496154,0.052734599884859,0.0109167210139791,0.0379381701887503
"ASV_13",0.181016668893902,0.0770456970845564,0.0259070696655281,0.0231806660087847,0.0301634814644255,0.0346954936373179,0.0314403888484762,0.0934328525507658,0.0758241482336991,0.0673832397983449,0.0652167702256396,NA,NA,0.0453385739897945,NA,0.0324058778746571,NA,0.0291116779416658,NA,NA,0.0385845702080043,0.0501923899102181,0.0301427633170867,0.0254035807323117,0.018540488985042,NA,NA,0.0300303742334804,0.0759740489949303,0.053754066639733,0.0306470607319603,0.00285113344239308,0.000892458723784025,NA,0.000810311210149148,0.0012429002703312,0.000714485415178156,0.000215442236621866,0.000235859486710792,NA,NA,0.000988446962361955,0.000156945834069017,0.00228110194771012,0.000194053343107872,0.0029230940314868,0.0235930500718417,NA,NA,0.0289220773361007,0.0357830993669144,0.0629459100713456,0.028776026004074,0.000312282303202095,NA,NA,0.00275119335951278,0.000115450111120732,0.000170411665895757,0.00640656074002327,0.0155866998484366,0.0183649971214738,0.0286953809510307,0.0405405405405405
"ASV_14",0.0635085292761642,0.0431332693668686,0.0169501080103709,0,0.027524398235888,0.008923182075899,0.0234436524443188,0,0.0317858846569083,0.026919052601541,0.027435430286143,NA,NA,0,NA,0,NA,0.0159421093490074,NA,NA,0.0107435679954764,0.00583582727661394,0,0.00422866092404072,0.00637402005257404,NA,NA,0.0085773778822091,0.0341404615875492,0.0251759552616471,0.042585457970486,0.0787099789670484,0.0743928093325683,NA,0.0236003139955939,0.0451025817627783,0,0.0234500588323031,0.00630924126951369,NA,NA,0,0.0845845871535501,0.0700373499110119,0.0474568231311585,0.0693281649641761,0.0442399874427984,NA,NA,0,0.0563813193870997,0.0636510701841713,0.141217439116589,0.187153186480578,NA,NA,0.131539962847132,0.0922446387854647,0.103415536675025,0.113671708094001,0.0615048680634915,0.0324985607369027,0.0218334420279581,0.031071674923183
"ASV_15",0.00372320354928071,0.0183624571404966,0.0194872918440595,0.0216520578162187,0.0161001788908766,0.00563525533599749,0.00510873735436061,0.00655544507052628,0.00406267027513853,0.00492723294968134,0.00490847425915022,NA,NA,0.0185971282923279,NA,0.0305816108134507,NA,0.0277115448597095,NA,NA,0.0282465063070543,0.0194527575887131,0,0.0125032628556513,0.0110033265871077,NA,NA,0.00483313274877261,0.0283617541744957,0.022454230368496,0.00685436320754717,0.000300782703027186,0.000152992924077261,NA,0.000354511154440252,0.000229582785465322,0.000869808331521232,0.000152713064872101,0.000265341922549641,NA,NA,0.00031901318587835,0.000221089000378412,0.00433660040608628,0.00105651264580953,0.00392393600965892,0.0150324193139421,NA,NA,0.0338803808917373,0.0444077438297091,0.0336610253857641,0.00194735274576737,0,0,0,0,0,0,0,0,0,0,9.40615789803725e-05
"ASV_16",0,0.02061387202049,0.0189684432128204,0.0108473251462128,0.00740360261428647,0.0046109400214787,0.00779435817700866,0.00685007181526903,0.0105322146341002,0.0107676210406164,0.00943092916086164,NA,NA,0.00690709327449087,NA,0.00466074398516056,NA,0.00515692580680936,NA,NA,0.00614649763280117,0.0212697734074391,0.000103702167375298,0.0564343513442965,0.0152139018773117,NA,NA,0.0857355722390968,0.0163789130357713,0.00565608454357949,0.0117556014150943,0.00258627405156968,0.00113567885245097,NA,0.00313995593932795,0.0204537390687287,0.00585567394613401,0.00787807521488933,0.0156404322125094,NA,NA,0.0291010917340139,0.00876934847860632,0.00752011631113228,0.0111610827593673,0.00851510000476591,0.0134506948720735,NA,NA,0.0104748884612385,0.00838544595272433,0.0142483822797412,0.0383743041077688,0.0280813855725576,NA,NA,0.0368804294610509,0.0197419690016451,0.0208389122866811,0.0350537192191342,0.0166719682652546,0.00546829287238446,0.0105481044602603,0.00263372421145043
"ASV_17",0.0105189811151778,0,0.000622972653648686,0.00472807247161178,0.00648258027949485,0.00611406788088617,0.00646164408456676,0.0054137664346481,0.00544829144593136,0.00635403785789024,0.00499107961003736,NA,NA,0.00680365926538869,NA,0.00281695374757462,NA,0.0043806143950316,NA,NA,0.00432692898673648,0,0,0,0,0,0,0,0.00124082674513419,0.00542218631057433,0.0118845813679245,0.00157357638077432,0.000248175180038465,NA,0.000354511154440252,0.000333938597040469,0,0.0101423576009678,0.0073411265238734,NA,NA,0.0150113426910535,0.0143409255880564,0.00493820971097686,0.00791064357080057,0.00148102486802093,0.00438294635418553,NA,NA,0.0047376257726842,0.0124977762293997,0.0226743684447637,0.0630484088982565,0.0210190011770641,NA,NA,0.0598529023216879,0.0384160244754235,0.0170898556369745,0.0263556374053612,0.012854817281964,0.0196027633851468,0.0250426985755055,0.0263058882548442
"ASV_18",0.00503304134009528,0,0.000451118128504221,0.00365704997968306,0.0057209656564941,0.0068612753122423,0.00636068089574541,0.0050823113468125,0.0068794094755078,0.00604965281080567,0.00624452386561387,NA,NA,0.00664276191789638,NA,0.00305959751210193,NA,0.00478263280470223,NA,NA,0.00435151381052476,0.000106883283454468,0,0,0,0,0,0,0.00127627893785231,0.00703821046588276,0.0129901238207547,0.00176053595076732,0.000305985848154523,NA,0.000343551028820422,0.000229582785465323,0,0.0107058219121327,0.008785765879977,NA,NA,0.016429179072735,0.0157142016361603,0.00436166746045673,0.00840897820134113,0.00181437689100364,0.00462077639427554,NA,NA,0.00486616054122957,0.00997797963115882,0.0216254405521296,0.0630025888336503,0.0217636743616229,NA,NA,0.0595386460366355,0.0429366848321089,0.0172115782554714,0.0287824591853055,0.0139775087476377,0.0193436960276339,0.0300636529903915,0.0272151501849878
"ASV_19",0.000747178028888512,0,0,0,0,0,0,0.000810223548042573,0,0.000380481308855702,0.000294716536276926,NA,NA,0.00775755068266445,NA,0.0193056293721361,NA,0.0221704832725114,NA,NA,0.0172708387112635,0.030119709277469,8.85362723178755e-05,0.0946489167319237,0.0958661921045897,NA,NA,0.0754388981221464,0.0441379799340589,0.00563655831754123,0.000773879716981132,0,0,0,0,0,9.31937498058463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.00463203014276332,0.00678673975463326,0.00954116585498098,NA,NA,0.0078896593883126,0.000957209203389228,0.00242413541438595,0.016444139394608,0.0504479239697749,0.0707464779753936,NA,0.0408953938872148,0,0,0,0,0,0,0,0,0,0,0,8.45196266647348e-05,NA,NA,0.000688850385960545,0.00800532158913662,0.0121743819479011,0.067633710297048,0.0282495375819741,NA,NA,0.0443482963764197,0.0760527607007821,0.0448182681305841,0.0335948970699923,0.041932526242913,0.077461139896373,0.0355289647545865,0.0365272465040447
"ASV_21",0,0,0.000537045391076454,0.011106596234593,0.00414460050656228,0.0012891106977772,0.00498758152777497,0.00188537772528664,0.00168219136809862,0.00637306192333301,0.0084128174900868,NA,NA,0.0199742564244012,NA,0.0117643678986454,NA,0.0158727958300987,NA,NA,0.00637976177305749,0.020478837109876,0,0.0129992169146437,0.0129228287029889,NA,NA,0.00624677631955986,0.00592051618392598,0.00346594654362202,0.022684963512984,0.0196793045146271,0.012736660929432,NA,0.00899768691421219,0.00229582785465323,0.000149189969130855,1.65724797401435e-05,2.9482435838849e-05,NA,NA,0,0,0,0,0,0,NA,NA,0.00482786626359247,0.0103679236627213,0.00837896134063382,0.00295539416710577,0,0,0,0,0,0,0,0,0,0,0
"ASV_22",0,0,0,0,0,0.00069980295022191,0,0.000754617411522504,0.000778327349418765,0.000456577570626843,0.000294716536276926,NA,NA,0.000264331356594493,NA,0.000287286151371073,NA,0.000318842186980148,NA,NA,0.000515044171151329,0.000577169730654125,0.0203256248055584,0.000208822761681023,0.000116314234536023,NA,NA,0.000305652663953999,0.000354521927181196,0.00374451513096006,0.00320607311320755,0.00249413118137227,0.00124944221329763,NA,0.0132688460661923,0.00148185252436708,0.000124258333074462,0.000173008235868612,0,NA,NA,0.000141783638168155,0,5.01341087408819e-05,4.31229651350827e-05,4.76591418177197e-05,2.41484647613528e-05,NA,NA,0,9.1751536838242e-05,0,0,7.20651468927911e-05,NA,NA,0,0.000173175166681098,0.000365167855490908,0.00622058522611008,0.0155533796029778,0.015342544617156,0.00805285394277937,0.0141719445663761
"ASV_23",0.0673505455663132,0.011257074399967,0.0121265490997657,0.0123256128944873,0.012575497263501,0.00867387340932948,0.0117521151788058,0.0120060398482672,0.00502146677044365,0.0063532996909718,0.0074750830564784,NA,NA,0.00516020778743161,NA,0.00419794051183101,NA,0.00321614727736498,NA,NA,0.00264038349871039,0.00411337437691266,0.0173701130353624,0.00843121900287132,0.00753872464968553,NA,NA,0.00250253118612337,0.0037933846208388,0.0032533117863446,0.00694649174528303,0.0378125730310821,0.0248359638763083,NA,0.00564427515431455,0.00123139857658673,0.000714485415178156,0.000156418860722982,0,NA,NA,0.00150645115553665,0.0028250250132423,0.00223096783896925,0.00185382696775929,0.0009690692169603,0.000313930041897586,NA,NA,0.000254797871871015,0.000344068263143408,0.000539240086278414,0.00272629384407432,0.0263518220471306,NA,NA,0.00609024854798128,0.0011833636389875,0.000876402853178177,0.00241456926539799,0.00310611305503059,0,0.000822298465988034,0.00213206245688844
"ASV_24",0.000384201629014907,0.00840665923080101,0.0240596335202251,0.0156343723999149,0.0215346975221046,0.0290049906999871,0.0125598206893767,0.0170883511950797,0.0153907956514098,0.00678252977779649,0.00426582257517578,NA,NA,0.00319496161448996,NA,0.0118751127990417,NA,0.009426638571587,NA,NA,0.0164718319381446,0.0148062833988556,0.00473573231013861,0.00174889062907857,0.000767673947937749,NA,NA,0.000358971515635781,0.00241074910483213,0.00112538155522517,0.000552771226415094,0.000218119498325154,6.68527405911865e-05,NA,2.53222253171609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_25",0,0,0,0,0.00638816312598501,0.00829483991913255,0.0148012034812107,0.0169410378227083,0.0215923071129077,0.0200133168458099,0.0202686611163145,NA,NA,0.0122281984094148,NA,0.0163609463205826,NA,0.0079987800820672,NA,NA,0.0135339454954457,0.014450619923044,0,0.00472461498303315,0.00478273618073185,NA,NA,0.00278472372609506,0.00124082674513419,0,0.000165831367924528,9.34797849964945e-05,1.27494103397718e-05,NA,0,0,3.10645832686154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_26",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0.0018561541960148,0.00352714835399743,0.0231103157836216,0.00660401983816236,0.00637402005257403,NA,NA,0.0170019294324412,0.0326869216861063,0.0396981601702647,0.0242298054245283,0.00755628262054997,0.000178491744756805,NA,0.000337992352897921,0.000166969298520235,0,0,0,NA,NA,0.000106337728626117,0,0,2.15614825675413e-05,0,0,0,0,0,0,0,0,0,NA,NA,7.05434194746867e-05,0,0,0,0,0,0.00368616553718773,0
"ASV_28",0.00193230858778206,0.00019983749104474,0,0,0,0,0,0,0,0.0077998668315419,0.00559961418926161,NA,NA,0,NA,0,NA,0.0135204144357625,NA,NA,0.0105591818170643,0.000855066267635742,0,0,0.00021429728158108,NA,NA,0,0.00251710568298649,0.0144310312973515,0.0111291273584906,0.00127755706161876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6.76803681812029e-05,0,0,0,0.0358246769310253,NA,NA,0.00964093399487384,0,0,0,0,0,0.0104063288626762,0
