"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_81",0,0.000309827735778907,0.000429636312861163,0.00097075885039403,0.00139924547016419,0.00044198081066647,0.000484623306342507,0.000478768460206976,0.000411561958875605,0.000342433177970132,0.000241131711499303,NA,NA,0.000172390015170321,NA,0.00118428933765364,NA,0.00106742819119441,NA,NA,0.00094275481508677,0.000425442394708905,0,0,0,0,0,0,0.000354521927181196,0.000680431223287759,0.00051839710480192,0.000467398924982473,0.000380986606875214,NA,0.00027854447848877,0.000459165570930645,0,0,0,0,0,0,0,0,0,0.000222409328482692,0.000446746598085027,NA,NA,0.00128592699544286,0.000563476602949866,0.000808860129417621,0.000366560516850329,0.000816738331451633,NA,NA,0.00192818679897477,0.000404075388922562,0.0011685371375709,0.000818498056067117,0.00138465280766424,0.00179065565157103,0.000623812629370233,0.00163040070232646
"ASV_83",0,0,0,0.00263654615282636,0.00262137126056076,0.00184158671111029,0.00153464047008461,0.000220970058557066,0.000502146677044365,0.000532673832397984,0.000531265302391116,NA,NA,0.000390750701052728,NA,0.0011314313894908,NA,0.000790174115559498,NA,NA,0.000503988887659648,0.000380771775103079,0,0,0.000302417009793658,NA,NA,0.00038736767947876,0.000177260963590598,0.00025516170873291,0.000386939858490566,0.000109059749162577,0.000191241155096577,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223969618034423,0,0.000205826768706846,0.000402993667242372,0.000406448668299494,0.000971969649463849
"ASV_84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.000312948347750916,NA,NA,0,0,0,0,0.0190755344639077,NA,NA,0.00886392725466598,0.000888246743904526,0,0.00065637859748615,0.00104385759912752,0.000242238796455664,NA,0.000227900027854448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61345732836854e-05,0,0,0
"ASV_85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165920026547204,0.00105556359222977,0.0196978068173629,NA,NA,0.00728948667905096,0.00502687320368574,0,0,0,0,0,0
"ASV_86",0,0,0,0.000425688357423425,0.000513647071326095,0.000847129887110735,0.000803993792895085,0.00043549210934679,0.000928971352532074,0.00100827546846761,0.00120047993137949,NA,NA,0.000632096722291178,NA,0.000416564919488056,NA,0.000526782743706333,NA,NA,0.000550493219569451,8.55066267635742e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000409668168783286,0.000778432649689421,0.000833122034266672,NA,NA,0.000609123313630826,0.000779888063125057,0.00124440019910403,0.00145523133136426,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_88",0,0.00025970859628822,0.00013855674122919,0.000193494707919738,0.000389663295488762,0.000441361694076725,0.00068654968398522,0.000432350976231029,0.000627683346305455,0.000437553505184058,0.000643017897331476,NA,NA,0.000287946213227083,NA,0.000511699430351327,NA,0.000734723300432516,NA,NA,0.000159801354623791,0,0,0,0.000162839928350432,NA,NA,0,0.000638139468926153,0,0.000321613854064088,0.000202539534159071,0.000509976413590871,NA,0.000430477830391735,0.000354809759355498,0.000133272155390568,0.000116007358181005,0.00016215339711367,NA,NA,0,0,0,8.62459302701654e-05,0.000762546269083514,0.00090556742855073,NA,NA,0.00162432883634887,0.00135333516836407,0.000331840053094409,0,0,0,0,0,0.000894738361185672,0.00211797356184726,0.000890711145512695,0.00178360197379787,0.00103626943005181,0.000737233107437548,0.000940615789803726
"ASV_89",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000204893830829277,NA,0.000272921843802519,NA,0,NA,NA,0,0.000235143223599829,0,0,0,NA,NA,0.000324755955451124,0,0,0.000737028301886792,0,0,NA,0.000101288901268643,0,0.000248516666148924,0.000390266721339814,0,NA,NA,0.00159506592939175,0,0.000150402326222645,0,9.53182836354393e-05,6.0371161903382e-05,NA,NA,0,0.000298192494724286,0.000248880039820806,0.000137460193818873,0,0,0,0,0,0,0.000409249028033559,0,0,0,0
"ASV_94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345673891250994,0,0,0,0,0,0,0,0,0,0,NA,7.59666759514826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5.05557634832775e-05,0,0.000146067142196363,0,0,0.00101378463364431,0.00119091501970681,0.00250830877280993
"ASV_95",0,0,0,0.00361200386243304,0.00770470606989143,0.00112336789377728,0.000161541102114169,3.68283430928443e-05,0,0,0,NA,NA,0.000448214039442836,NA,0.0016518262813003,NA,0.00153876011977376,NA,NA,0.000454819240083096,6.87820214970783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_96",0,0,0,0,0,0,0,0,0,0,0,NA,NA,8.04486737461499e-05,NA,0.00015800738325409,NA,0.000499057336142841,NA,NA,0.000208971002200342,0.00215904232578025,0,0.00117462803445576,0.00193081629329797,NA,NA,0.000508857519009527,3.54521927181196e-05,0,0,3.11599283321649e-05,6.37470516988589e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_101",0,0,0.00522008120126313,0.00884270815193205,0.00696080341486743,0.00223118629204793,0.000383660117521152,0.000478768460206975,0.000150644003113309,0.000152192523542281,5.3584824777623e-05,NA,NA,0.000103434009102193,NA,8.61858454113219e-05,NA,0.000113549210102491,NA,NA,0,0,1.77072544635751e-05,0.000156617071260767,0,NA,NA,1.9103291497125e-05,0.000141808770872478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_103",0,0,0,0,0,0.000349901475110955,0.000363467479756881,0.000226245327034396,0.000401717341635492,0.000380481308855702,0.000267924123888115,NA,NA,0.000287316691950535,NA,0.00043092922705661,NA,0.000512920039924587,NA,NA,0.000430234416294821,0.00147498931167166,0,0.0015922735578178,0.00241097550428897,NA,NA,0.000764131659884998,0.000141808770872479,6.37904271832274e-05,0.000115838111555663,0.000318218541087586,0,NA,0.000131930893170267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6.93135189087279e-05,NA,NA,0.000824070673842127,0.000684053014108593,0.0030246465484462,0.000469851213782303,0.000883988182473772,NA,NA,0.000936061283359122,0.000673591661644273,0.000797648193577291,0.000515919811320755,3.32550824182969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_107",0,0,0,0,1.77119679767619e-05,0.000184158671111029,0.000424045393049695,0.000405111774021287,0.00115493735720204,0.000774308399837189,0.000375093773443361,NA,NA,0.000356272698018664,NA,0.00046643783464789,NA,0.000235665964289675,NA,NA,0.000373517665671226,0.000413635412203507,0.000397524974938643,0.000104411380840512,7.2720816556452e-05,NA,NA,0.000191032914971249,0.000212713156308718,0.000318952135916137,0.000147405660377359,6.23198566643297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783846491503104
"ASV_108",0,0,0,0,0,0.000607723614666397,0.000767320235042304,0,0.000351502673931055,0.000335183157623664,0.000140323111025519,NA,NA,0,0,0,NA,0.00112287900632139,NA,NA,0.000700667477965852,0,0,0,0,NA,NA,0.000418800101575078,0,0,0,0,0,NA,0.000177255577220126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438954035241738
"ASV_109",0,0,0,0,0,0,6.05779132928134e-05,0,0,0,0.000196510564839614,NA,NA,0.000252838688916471,NA,0,NA,0.00012476433403571,NA,NA,0,0.000705429670799488,0,0.00378491255546854,0.00293593706143935,NA,NA,0.00118200503481733,0.000354521927181196,0.000404006038827107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,8.68317341733495e-05,NA,NA,0.0015611363105555,0.000470286447199658,0.000797532466258313,0.000156617071260768,0,NA,NA,9.55164574856248e-05,0.000141808770872479,0.000544108554965251,0.000202682783018868,9.34797849964945e-05,5.09976413590872e-05,NA,0.000207995294091028,0.000166969298520235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00526724198744327,0.00591681819493751,0.00785065321386384,0.00290566809903826,0,0.00115141047783535,0.000198485836617801,0.000617411261069333
"ASV_113",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000137912012136257,NA,0.000258557536233966,NA,0.00116304640307635,NA,NA,0,4.27533133817871e-05,0,0.000287131297311407,0.00192867553422972,NA,NA,0.000649511910902249,0,0,5.52771226415094e-05,0,0,0,0,0.00519336107825247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194756189595151,0.000986260267226149,0,0.00126655152561888,0,0.000914794765543589
"ASV_115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00013184115604534,0.000213766566908936,0.000293822807563345,0,0.000139577081443227,NA,NA,0,0.00134718332328855,0.00314699440770588,0.00326135023584906,0.00333601032499007,0.0122011856951616,NA,0.000430477830391735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000470289463164577,0,0,0,0,0.000300503453095795,0.000510392151302917,0
"ASV_118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00351035122241952,0.00265535255577683,0,0.00266011868221813,0.00072974945268791,0.00114713067883851,0.00110584966115632,0.00159904684266633
"ASV_120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155322916343077,0.00033144959480287,0.000191635832952519,NA,NA,0,3.92364585172542e-05,2.61202862767253e-05,6.46844477026241e-05,0.000118681924914044,3.62226971420292e-05,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_121",0,0,0.000558527206719512,0.00104487142276659,0,3.95035446324908e-05,0.00034327484199261,0,0.000326395340078837,0,0.00018754688672168,NA,NA,0,NA,0,NA,0,0,0,0,0,0.000328390196688444,0.00024517511618241,0.000186102775257636,NA,NA,0,0,0,0,0,0.000191241155096577,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000564347355797493,0.00086587583340549,0.00119606232111412,0.00114589727849396,0.000954287745822653,0.000719631548647093,0.000482037031786089,0
"ASV_122",0,0.000227207006237865,0.000902236257008442,0.000561134652967241,0.000389663295488762,9.20793355555146e-05,0,0,0,0.000247312850756206,0.000294716536276927,NA,NA,0.000724038063715349,NA,0.000517115072467932,NA,0.000651547077742043,NA,NA,0.00060232818281275,4.27533133817871e-05,0,0,0,0,0,0,0,0.000423315237465641,0.000237689963920991,0.000109059749162577,5.09976413590871e-05,NA,0.000126611126585804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_123",0,0,0.000128890893858349,0.000328941003463555,0.000531359039302856,0.000386733209333162,0.000393062218490742,3.68283430928442e-05,5.02146677044365e-05,9.51203272139256e-05,0.000321508948665738,NA,NA,0.00016791709676478,NA,0,NA,0.000318842186980148,NA,NA,0.000208971002200342,8.55066267635742e-05,0,0.000522056904202558,0.000268121470420663,NA,NA,0.000439375704433874,0.00258592408375999,0.000191371281549682,0.000530944976742117,0,1.27494103397718e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00348014202741787,0,0,0.00180069572334766,0.000613442406304154,0.00135290731145653,0.00150282133439192,0.00175581614096695
